DeliveryDateTime,Price
2023-04-30 07:00:00+02:00,82.0
2023-04-30 08:00:00+02:00,75.0
2023-04-30 09:00:00+02:00,49.98
2023-04-30 10:00:00+02:00,27.7
2023-04-30 11:00:00+02:00,11.42
2023-04-30 12:00:00+02:00,10.35
2023-04-30 13:00:00+02:00,1.86
2023-04-30 14:00:00+02:00,1.33
2023-04-30 15:00:00+02:00,1.26
2023-04-30 16:00:00+02:00,14.0
2023-04-30 17:00:00+02:00,70.57
2023-04-30 18:00:00+02:00,104.23
2023-04-30 19:00:00+02:00,117.4
2023-04-30 20:00:00+02:00,126.46
2023-04-30 21:00:00+02:00,122.2
2023-04-30 22:00:00+02:00,117.12
2023-04-30 23:00:00+02:00,108.71
2023-05-01 00:00:00+02:00,109.9
2023-05-01 01:00:00+02:00,99.9
2023-05-01 02:00:00+02:00,95.49
2023-05-01 03:00:00+02:00,90.1
2023-05-01 04:00:00+02:00,87.36
2023-05-01 05:00:00+02:00,88.0
2023-05-01 06:00:00+02:00,87.38
2023-05-01 07:00:00+02:00,86.83
2023-05-01 08:00:00+02:00,72.41
2023-05-01 09:00:00+02:00,44.69
2023-05-01 10:00:00+02:00,53.69
2023-05-01 11:00:00+02:00,45.0
2023-05-01 12:00:00+02:00,47.39
2023-05-01 13:00:00+02:00,34.21
2023-05-01 14:00:00+02:00,30.1
2023-05-01 15:00:00+02:00,39.68
2023-05-01 16:00:00+02:00,68.62
2023-05-01 17:00:00+02:00,80.93
2023-05-01 18:00:00+02:00,107.44
2023-05-01 19:00:00+02:00,122.0
2023-05-01 20:00:00+02:00,126.83
2023-05-01 21:00:00+02:00,121.89
2023-05-01 22:00:00+02:00,117.9
2023-05-01 23:00:00+02:00,111.04
2023-05-02 00:00:00+02:00,98.48
2023-05-02 01:00:00+02:00,85.6
2023-05-02 02:00:00+02:00,83.3
2023-05-02 03:00:00+02:00,80.9
2023-05-02 04:00:00+02:00,81.22
2023-05-02 05:00:00+02:00,90.39
2023-05-02 06:00:00+02:00,111.06
2023-05-02 07:00:00+02:00,128.99
2023-05-02 08:00:00+02:00,136.85
2023-05-02 09:00:00+02:00,123.22
2023-05-02 10:00:00+02:00,116.74
2023-05-02 11:00:00+02:00,108.96
2023-05-02 12:00:00+02:00,98.46
2023-05-02 13:00:00+02:00,92.76
2023-05-02 14:00:00+02:00,86.32
2023-05-02 15:00:00+02:00,81.97
2023-05-02 16:00:00+02:00,87.2
2023-05-02 17:00:00+02:00,94.43
2023-05-02 18:00:00+02:00,117.38
2023-05-02 19:00:00+02:00,130.0
2023-05-02 20:00:00+02:00,142.86
2023-05-02 21:00:00+02:00,133.69
2023-05-02 22:00:00+02:00,124.02
2023-05-02 23:00:00+02:00,116.13
2023-05-03 00:00:00+02:00,107.65
2023-05-03 01:00:00+02:00,102.63
2023-05-03 02:00:00+02:00,100.97
2023-05-03 03:00:00+02:00,97.8
2023-05-03 04:00:00+02:00,98.45
2023-05-03 05:00:00+02:00,107.54
2023-05-03 06:00:00+02:00,120.72
2023-05-03 07:00:00+02:00,131.16
2023-05-03 08:00:00+02:00,125.1
2023-05-03 09:00:00+02:00,110.1
2023-05-03 10:00:00+02:00,91.16
2023-05-03 11:00:00+02:00,84.16
2023-05-03 12:00:00+02:00,76.69
2023-05-03 13:00:00+02:00,73.7
2023-05-03 14:00:00+02:00,67.6
2023-05-03 15:00:00+02:00,67.02
2023-05-03 16:00:00+02:00,76.33
2023-05-03 17:00:00+02:00,95.51
2023-05-03 18:00:00+02:00,118.12
2023-05-03 19:00:00+02:00,139.48
2023-05-03 20:00:00+02:00,165.19
2023-05-03 21:00:00+02:00,130.58
2023-05-03 22:00:00+02:00,116.46
2023-05-03 23:00:00+02:00,108.06
2023-05-04 00:00:00+02:00,97.12
2023-05-04 01:00:00+02:00,91.93
2023-05-04 02:00:00+02:00,91.14
2023-05-04 03:00:00+02:00,91.72
2023-05-04 04:00:00+02:00,91.74
2023-05-04 05:00:00+02:00,101.68
2023-05-04 06:00:00+02:00,118.46
2023-05-04 07:00:00+02:00,129.66
2023-05-04 08:00:00+02:00,119.9
2023-05-04 09:00:00+02:00,104.42
2023-05-04 10:00:00+02:00,90.0
2023-05-04 11:00:00+02:00,79.6
2023-05-04 12:00:00+02:00,80.0
2023-05-04 13:00:00+02:00,80.0
2023-05-04 14:00:00+02:00,91.67
2023-05-04 15:00:00+02:00,80.1
2023-05-04 16:00:00+02:00,100.8
2023-05-04 17:00:00+02:00,119.88
2023-05-04 18:00:00+02:00,121.66
2023-05-04 19:00:00+02:00,146.32
2023-05-04 20:00:00+02:00,150.06
2023-05-04 21:00:00+02:00,127.75
2023-05-04 22:00:00+02:00,117.69
2023-05-04 23:00:00+02:00,101.43
2023-05-05 00:00:00+02:00,91.5
2023-05-05 01:00:00+02:00,81.8
2023-05-05 02:00:00+02:00,78.49
2023-05-05 03:00:00+02:00,79.51
2023-05-05 04:00:00+02:00,78.49
2023-05-05 05:00:00+02:00,87.52
2023-05-05 06:00:00+02:00,101.22
2023-05-05 07:00:00+02:00,113.75
2023-05-05 08:00:00+02:00,111.09
2023-05-05 09:00:00+02:00,99.22
2023-05-05 10:00:00+02:00,92.0
2023-05-05 11:00:00+02:00,84.19
2023-05-05 12:00:00+02:00,80.55
2023-05-05 13:00:00+02:00,78.05
2023-05-05 14:00:00+02:00,78.9
2023-05-05 15:00:00+02:00,81.08
2023-05-05 16:00:00+02:00,91.16
2023-05-05 17:00:00+02:00,99.44
2023-05-05 18:00:00+02:00,112.8
2023-05-05 19:00:00+02:00,120.54
2023-05-05 20:00:00+02:00,147.79
2023-05-05 21:00:00+02:00,126.31
2023-05-05 22:00:00+02:00,115.56
2023-05-05 23:00:00+02:00,105.65
2023-05-06 00:00:00+02:00,106.71
2023-05-06 01:00:00+02:00,99.62
2023-05-06 02:00:00+02:00,95.71
2023-05-06 03:00:00+02:00,91.7
2023-05-06 04:00:00+02:00,89.93
2023-05-06 05:00:00+02:00,91.7
2023-05-06 06:00:00+02:00,97.2
2023-05-06 07:00:00+02:00,99.02
2023-05-06 08:00:00+02:00,95.13
2023-05-06 09:00:00+02:00,93.28
2023-05-06 10:00:00+02:00,82.53
2023-05-06 11:00:00+02:00,74.42
2023-05-06 12:00:00+02:00,71.19
2023-05-06 13:00:00+02:00,55.77
2023-05-06 14:00:00+02:00,50.0
2023-05-06 15:00:00+02:00,63.16
2023-05-06 16:00:00+02:00,74.64
2023-05-06 17:00:00+02:00,90.3
2023-05-06 18:00:00+02:00,102.38
2023-05-06 19:00:00+02:00,107.82
2023-05-06 20:00:00+02:00,112.66
2023-05-06 21:00:00+02:00,108.71
2023-05-06 22:00:00+02:00,103.12
2023-05-06 23:00:00+02:00,92.38
2023-05-07 00:00:00+02:00,97.11
2023-05-07 01:00:00+02:00,88.26
2023-05-07 02:00:00+02:00,83.83
2023-05-07 03:00:00+02:00,83.65
2023-05-07 04:00:00+02:00,83.11
2023-05-07 05:00:00+02:00,84.2
2023-05-07 06:00:00+02:00,83.39
2023-05-07 07:00:00+02:00,82.07
2023-05-07 08:00:00+02:00,76.26
2023-05-07 09:00:00+02:00,67.6
2023-05-07 10:00:00+02:00,44.44
2023-05-07 11:00:00+02:00,22.36
2023-05-07 12:00:00+02:00,20.62
2023-05-07 13:00:00+02:00,15.84
2023-05-07 14:00:00+02:00,8.81
2023-05-07 15:00:00+02:00,18.21
2023-05-07 16:00:00+02:00,57.45
2023-05-07 17:00:00+02:00,76.53
2023-05-07 18:00:00+02:00,95.92
2023-05-07 19:00:00+02:00,102.12
2023-05-07 20:00:00+02:00,110.6
2023-05-07 21:00:00+02:00,106.94
2023-05-07 22:00:00+02:00,103.64
2023-05-07 23:00:00+02:00,96.93
2023-05-08 00:00:00+02:00,89.76
2023-05-08 01:00:00+02:00,85.27
2023-05-08 02:00:00+02:00,84.72
2023-05-08 03:00:00+02:00,83.37
2023-05-08 04:00:00+02:00,84.11
2023-05-08 05:00:00+02:00,90.91
2023-05-08 06:00:00+02:00,102.16
2023-05-08 07:00:00+02:00,117.95
2023-05-08 08:00:00+02:00,110.97
2023-05-08 09:00:00+02:00,100.01
2023-05-08 10:00:00+02:00,91.84
2023-05-08 11:00:00+02:00,82.06
2023-05-08 12:00:00+02:00,81.36
2023-05-08 13:00:00+02:00,76.66
2023-05-08 14:00:00+02:00,74.72
2023-05-08 15:00:00+02:00,78.0
2023-05-08 16:00:00+02:00,84.01
2023-05-08 17:00:00+02:00,97.05
2023-05-08 18:00:00+02:00,110.4
2023-05-08 19:00:00+02:00,139.83
2023-05-08 20:00:00+02:00,172.4
2023-05-08 21:00:00+02:00,121.99
2023-05-08 22:00:00+02:00,115.85
2023-05-08 23:00:00+02:00,100.61
2023-05-09 00:00:00+02:00,95.96
2023-05-09 01:00:00+02:00,87.52
2023-05-09 02:00:00+02:00,84.6
2023-05-09 03:00:00+02:00,84.17
2023-05-09 04:00:00+02:00,85.25
2023-05-09 05:00:00+02:00,92.45
2023-05-09 06:00:00+02:00,111.58
2023-05-09 07:00:00+02:00,121.0
2023-05-09 08:00:00+02:00,117.88
2023-05-09 09:00:00+02:00,105.08
2023-05-09 10:00:00+02:00,110.16
2023-05-09 11:00:00+02:00,86.72
2023-05-09 12:00:00+02:00,87.35
2023-05-09 13:00:00+02:00,84.83
2023-05-09 14:00:00+02:00,83.64
2023-05-09 15:00:00+02:00,80.69
2023-05-09 16:00:00+02:00,84.44
2023-05-09 17:00:00+02:00,100.06
2023-05-09 18:00:00+02:00,115.73
2023-05-09 19:00:00+02:00,129.49
2023-05-09 20:00:00+02:00,132.68
2023-05-09 21:00:00+02:00,112.03
2023-05-09 22:00:00+02:00,104.67
2023-05-09 23:00:00+02:00,89.93
2023-05-10 00:00:00+02:00,96.0
2023-05-10 01:00:00+02:00,90.25
2023-05-10 02:00:00+02:00,88.38
2023-05-10 03:00:00+02:00,86.19
2023-05-10 04:00:00+02:00,87.3
2023-05-10 05:00:00+02:00,88.42
2023-05-10 06:00:00+02:00,103.82
2023-05-10 07:00:00+02:00,134.99
2023-05-10 08:00:00+02:00,131.94
2023-05-10 09:00:00+02:00,115.04
2023-05-10 10:00:00+02:00,99.04
2023-05-10 11:00:00+02:00,96.63
2023-05-10 12:00:00+02:00,96.0
2023-05-10 13:00:00+02:00,98.3
2023-05-10 14:00:00+02:00,96.54
2023-05-10 15:00:00+02:00,99.81
2023-05-10 16:00:00+02:00,116.03
2023-05-10 17:00:00+02:00,119.46
2023-05-10 18:00:00+02:00,127.0
2023-05-10 19:00:00+02:00,167.34
2023-05-10 20:00:00+02:00,208.37
2023-05-10 21:00:00+02:00,153.94
2023-05-10 22:00:00+02:00,126.8
2023-05-10 23:00:00+02:00,113.99
2023-05-11 00:00:00+02:00,100.0
2023-05-11 01:00:00+02:00,96.94
2023-05-11 02:00:00+02:00,96.0
2023-05-11 03:00:00+02:00,94.98
2023-05-11 04:00:00+02:00,94.73
2023-05-11 05:00:00+02:00,102.3
2023-05-11 06:00:00+02:00,117.57
2023-05-11 07:00:00+02:00,147.4
2023-05-11 08:00:00+02:00,162.96
2023-05-11 09:00:00+02:00,129.64
2023-05-11 10:00:00+02:00,110.24
2023-05-11 11:00:00+02:00,108.73
2023-05-11 12:00:00+02:00,108.91
2023-05-11 13:00:00+02:00,99.08
2023-05-11 14:00:00+02:00,98.65
2023-05-11 15:00:00+02:00,109.64
2023-05-11 16:00:00+02:00,112.83
2023-05-11 17:00:00+02:00,115.63
2023-05-11 18:00:00+02:00,138.19
2023-05-11 19:00:00+02:00,154.47
2023-05-11 20:00:00+02:00,170.0
2023-05-11 21:00:00+02:00,149.01
2023-05-11 22:00:00+02:00,113.99
2023-05-11 23:00:00+02:00,101.66
2023-05-12 00:00:00+02:00,98.53
2023-05-12 01:00:00+02:00,90.55
2023-05-12 02:00:00+02:00,89.84
2023-05-12 03:00:00+02:00,90.0
2023-05-12 04:00:00+02:00,90.78
2023-05-12 05:00:00+02:00,98.5
2023-05-12 06:00:00+02:00,113.5
2023-05-12 07:00:00+02:00,131.36
2023-05-12 08:00:00+02:00,142.71
2023-05-12 09:00:00+02:00,114.33
2023-05-12 10:00:00+02:00,108.9
2023-05-12 11:00:00+02:00,111.0
2023-05-12 12:00:00+02:00,98.5
2023-05-12 13:00:00+02:00,89.59
2023-05-12 14:00:00+02:00,83.99
2023-05-12 15:00:00+02:00,85.01
2023-05-12 16:00:00+02:00,82.98
2023-05-12 17:00:00+02:00,97.15
2023-05-12 18:00:00+02:00,120.0
2023-05-12 19:00:00+02:00,121.26
2023-05-12 20:00:00+02:00,127.49
2023-05-12 21:00:00+02:00,117.29
2023-05-12 22:00:00+02:00,105.85
2023-05-12 23:00:00+02:00,98.0
2023-05-13 00:00:00+02:00,104.91
2023-05-13 01:00:00+02:00,100.31
2023-05-13 02:00:00+02:00,94.76
2023-05-13 03:00:00+02:00,96.32
2023-05-13 04:00:00+02:00,98.06
2023-05-13 05:00:00+02:00,99.93
2023-05-13 06:00:00+02:00,94.83
2023-05-13 07:00:00+02:00,92.6
2023-05-13 08:00:00+02:00,94.47
2023-05-13 09:00:00+02:00,89.08
2023-05-13 10:00:00+02:00,74.41
2023-05-13 11:00:00+02:00,36.28
2023-05-13 12:00:00+02:00,26.84
2023-05-13 13:00:00+02:00,17.88
2023-05-13 14:00:00+02:00,5.25
2023-05-13 15:00:00+02:00,6.17
2023-05-13 16:00:00+02:00,27.72
2023-05-13 17:00:00+02:00,74.56
2023-05-13 18:00:00+02:00,106.31
2023-05-13 19:00:00+02:00,111.1
2023-05-13 20:00:00+02:00,119.3
2023-05-13 21:00:00+02:00,114.66
2023-05-13 22:00:00+02:00,109.88
2023-05-13 23:00:00+02:00,104.93
2023-05-14 00:00:00+02:00,102.37
2023-05-14 01:00:00+02:00,98.18
2023-05-14 02:00:00+02:00,94.3
2023-05-14 03:00:00+02:00,84.92
2023-05-14 04:00:00+02:00,85.73
2023-05-14 05:00:00+02:00,90.13
2023-05-14 06:00:00+02:00,81.33
2023-05-14 07:00:00+02:00,73.87
2023-05-14 08:00:00+02:00,75.69
2023-05-14 09:00:00+02:00,54.9
2023-05-14 10:00:00+02:00,25.09
2023-05-14 11:00:00+02:00,13.89
2023-05-14 12:00:00+02:00,9.73
2023-05-14 13:00:00+02:00,1.85
2023-05-14 14:00:00+02:00,0.16
2023-05-14 15:00:00+02:00,1.78
2023-05-14 16:00:00+02:00,27.93
2023-05-14 17:00:00+02:00,75.82
2023-05-14 18:00:00+02:00,100.04
2023-05-14 19:00:00+02:00,112.65
2023-05-14 20:00:00+02:00,124.01
2023-05-14 21:00:00+02:00,123.63
2023-05-14 22:00:00+02:00,115.74
2023-05-14 23:00:00+02:00,105.6
2023-05-15 00:00:00+02:00,112.39
2023-05-15 01:00:00+02:00,101.22
2023-05-15 02:00:00+02:00,100.05
2023-05-15 03:00:00+02:00,100.74
2023-05-15 04:00:00+02:00,99.82
2023-05-15 05:00:00+02:00,114.39
2023-05-15 06:00:00+02:00,135.69
2023-05-15 07:00:00+02:00,160.0
2023-05-15 08:00:00+02:00,145.96
2023-05-15 09:00:00+02:00,122.95
2023-05-15 10:00:00+02:00,112.97
2023-05-15 11:00:00+02:00,107.85
2023-05-15 12:00:00+02:00,103.64
2023-05-15 13:00:00+02:00,99.31
2023-05-15 14:00:00+02:00,95.01
2023-05-15 15:00:00+02:00,98.12
2023-05-15 16:00:00+02:00,98.59
2023-05-15 17:00:00+02:00,103.45
2023-05-15 18:00:00+02:00,113.9
2023-05-15 19:00:00+02:00,134.71
2023-05-15 20:00:00+02:00,137.03
2023-05-15 21:00:00+02:00,127.83
2023-05-15 22:00:00+02:00,114.44
2023-05-15 23:00:00+02:00,98.38
2023-05-16 00:00:00+02:00,78.96
2023-05-16 01:00:00+02:00,73.1
2023-05-16 02:00:00+02:00,70.01
2023-05-16 03:00:00+02:00,63.56
2023-05-16 04:00:00+02:00,65.9
2023-05-16 05:00:00+02:00,73.93
2023-05-16 06:00:00+02:00,102.52
2023-05-16 07:00:00+02:00,116.34
2023-05-16 08:00:00+02:00,119.54
2023-05-16 09:00:00+02:00,105.71
2023-05-16 10:00:00+02:00,84.0
2023-05-16 11:00:00+02:00,82.03
2023-05-16 12:00:00+02:00,78.92
2023-05-16 13:00:00+02:00,76.8
2023-05-16 14:00:00+02:00,84.0
2023-05-16 15:00:00+02:00,84.0
2023-05-16 16:00:00+02:00,92.82
2023-05-16 17:00:00+02:00,92.29
2023-05-16 18:00:00+02:00,114.09
2023-05-16 19:00:00+02:00,123.11
2023-05-16 20:00:00+02:00,129.27
2023-05-16 21:00:00+02:00,122.52
2023-05-16 22:00:00+02:00,110.69
2023-05-16 23:00:00+02:00,97.23
2023-05-17 00:00:00+02:00,77.92
2023-05-17 01:00:00+02:00,71.27
2023-05-17 02:00:00+02:00,71.19
2023-05-17 03:00:00+02:00,70.0
2023-05-17 04:00:00+02:00,72.52
2023-05-17 05:00:00+02:00,79.83
2023-05-17 06:00:00+02:00,108.45
2023-05-17 07:00:00+02:00,124.4
2023-05-17 08:00:00+02:00,140.91
2023-05-17 09:00:00+02:00,112.95
2023-05-17 10:00:00+02:00,79.84
2023-05-17 11:00:00+02:00,71.01
2023-05-17 12:00:00+02:00,77.0
2023-05-17 13:00:00+02:00,72.71
2023-05-17 14:00:00+02:00,66.2
2023-05-17 15:00:00+02:00,51.37
2023-05-17 16:00:00+02:00,55.42
2023-05-17 17:00:00+02:00,79.09
2023-05-17 18:00:00+02:00,101.53
2023-05-17 19:00:00+02:00,126.33
2023-05-17 20:00:00+02:00,143.98
2023-05-17 21:00:00+02:00,129.79
2023-05-17 22:00:00+02:00,111.0
2023-05-17 23:00:00+02:00,102.1
2023-05-18 00:00:00+02:00,100.59
2023-05-18 01:00:00+02:00,86.52
2023-05-18 02:00:00+02:00,89.24
2023-05-18 03:00:00+02:00,84.47
2023-05-18 04:00:00+02:00,84.3
2023-05-18 05:00:00+02:00,90.04
2023-05-18 06:00:00+02:00,98.0
2023-05-18 07:00:00+02:00,110.07
2023-05-18 08:00:00+02:00,109.07
2023-05-18 09:00:00+02:00,102.57
2023-05-18 10:00:00+02:00,92.44
2023-05-18 11:00:00+02:00,78.97
2023-05-18 12:00:00+02:00,77.52
2023-05-18 13:00:00+02:00,49.95
2023-05-18 14:00:00+02:00,29.41
2023-05-18 15:00:00+02:00,50.58
2023-05-18 16:00:00+02:00,71.56
2023-05-18 17:00:00+02:00,84.61
2023-05-18 18:00:00+02:00,107.74
2023-05-18 19:00:00+02:00,136.58
2023-05-18 20:00:00+02:00,137.84
2023-05-18 21:00:00+02:00,119.05
2023-05-18 22:00:00+02:00,109.61
2023-05-18 23:00:00+02:00,98.76
2023-05-19 00:00:00+02:00,93.02
2023-05-19 01:00:00+02:00,83.2
2023-05-19 02:00:00+02:00,80.23
2023-05-19 03:00:00+02:00,77.03
2023-05-19 04:00:00+02:00,82.62
2023-05-19 05:00:00+02:00,97.08
2023-05-19 06:00:00+02:00,104.78
2023-05-19 07:00:00+02:00,109.37
2023-05-19 08:00:00+02:00,106.0
2023-05-19 09:00:00+02:00,95.38
2023-05-19 10:00:00+02:00,71.23
2023-05-19 11:00:00+02:00,61.37
2023-05-19 12:00:00+02:00,61.34
2023-05-19 13:00:00+02:00,58.1
2023-05-19 14:00:00+02:00,58.11
2023-05-19 15:00:00+02:00,63.88
2023-05-19 16:00:00+02:00,69.07
2023-05-19 17:00:00+02:00,84.28
2023-05-19 18:00:00+02:00,105.05
2023-05-19 19:00:00+02:00,140.66
2023-05-19 20:00:00+02:00,156.45
2023-05-19 21:00:00+02:00,116.17
2023-05-19 22:00:00+02:00,99.78
2023-05-19 23:00:00+02:00,85.78
2023-05-20 00:00:00+02:00,78.74
2023-05-20 01:00:00+02:00,74.0
2023-05-20 02:00:00+02:00,68.06
2023-05-20 03:00:00+02:00,64.94
2023-05-20 04:00:00+02:00,64.23
2023-05-20 05:00:00+02:00,64.59
2023-05-20 06:00:00+02:00,62.08
2023-05-20 07:00:00+02:00,62.46
2023-05-20 08:00:00+02:00,59.76
2023-05-20 09:00:00+02:00,40.04
2023-05-20 10:00:00+02:00,4.91
2023-05-20 11:00:00+02:00,1.18
2023-05-20 12:00:00+02:00,1.64
2023-05-20 13:00:00+02:00,0.43
2023-05-20 14:00:00+02:00,-0.07
2023-05-20 15:00:00+02:00,0.0
2023-05-20 16:00:00+02:00,1.32
2023-05-20 17:00:00+02:00,25.94
2023-05-20 18:00:00+02:00,53.68
2023-05-20 19:00:00+02:00,78.44
2023-05-20 20:00:00+02:00,87.69
2023-05-20 21:00:00+02:00,81.06
2023-05-20 22:00:00+02:00,78.6
2023-05-20 23:00:00+02:00,73.02
2023-05-21 00:00:00+02:00,52.2
2023-05-21 01:00:00+02:00,40.04
2023-05-21 02:00:00+02:00,33.88
2023-05-21 03:00:00+02:00,28.82
2023-05-21 04:00:00+02:00,30.25
2023-05-21 05:00:00+02:00,27.68
2023-05-21 06:00:00+02:00,31.04
2023-05-21 07:00:00+02:00,27.55
2023-05-21 08:00:00+02:00,20.0
2023-05-21 09:00:00+02:00,2.14
2023-05-21 10:00:00+02:00,0.0
2023-05-21 11:00:00+02:00,-0.36
2023-05-21 12:00:00+02:00,-3.98
2023-05-21 13:00:00+02:00,-21.23
2023-05-21 14:00:00+02:00,-16.09
2023-05-21 15:00:00+02:00,-14.0
2023-05-21 16:00:00+02:00,-0.41
2023-05-21 17:00:00+02:00,2.22
2023-05-21 18:00:00+02:00,41.34
2023-05-21 19:00:00+02:00,85.49
2023-05-21 20:00:00+02:00,90.87
2023-05-21 21:00:00+02:00,91.0
2023-05-21 22:00:00+02:00,89.94
2023-05-21 23:00:00+02:00,83.5
2023-05-22 00:00:00+02:00,88.29
2023-05-22 01:00:00+02:00,80.06
2023-05-22 02:00:00+02:00,78.31
2023-05-22 03:00:00+02:00,77.8
2023-05-22 04:00:00+02:00,81.0
2023-05-22 05:00:00+02:00,96.47
2023-05-22 06:00:00+02:00,112.95
2023-05-22 07:00:00+02:00,120.0
2023-05-22 08:00:00+02:00,113.42
2023-05-22 09:00:00+02:00,104.56
2023-05-22 10:00:00+02:00,90.65
2023-05-22 11:00:00+02:00,78.74
2023-05-22 12:00:00+02:00,70.18
2023-05-22 13:00:00+02:00,66.5
2023-05-22 14:00:00+02:00,68.13
2023-05-22 15:00:00+02:00,72.67
2023-05-22 16:00:00+02:00,81.98
2023-05-22 17:00:00+02:00,95.88
2023-05-22 18:00:00+02:00,119.11
2023-05-22 19:00:00+02:00,135.62
2023-05-22 20:00:00+02:00,148.43
2023-05-22 21:00:00+02:00,124.61
2023-05-22 22:00:00+02:00,110.0
2023-05-22 23:00:00+02:00,100.84
2023-05-23 00:00:00+02:00,90.8
2023-05-23 01:00:00+02:00,76.61
2023-05-23 02:00:00+02:00,74.83
2023-05-23 03:00:00+02:00,66.93
2023-05-23 04:00:00+02:00,63.73
2023-05-23 05:00:00+02:00,80.49
2023-05-23 06:00:00+02:00,101.53
2023-05-23 07:00:00+02:00,105.36
2023-05-23 08:00:00+02:00,101.0
2023-05-23 09:00:00+02:00,92.1
2023-05-23 10:00:00+02:00,83.07
2023-05-23 11:00:00+02:00,72.78
2023-05-23 12:00:00+02:00,53.14
2023-05-23 13:00:00+02:00,55.92
2023-05-23 14:00:00+02:00,46.78
2023-05-23 15:00:00+02:00,64.0
2023-05-23 16:00:00+02:00,97.59
2023-05-23 17:00:00+02:00,111.53
2023-05-23 18:00:00+02:00,133.35
2023-05-23 19:00:00+02:00,150.42
2023-05-23 20:00:00+02:00,165.38
2023-05-23 21:00:00+02:00,124.56
2023-05-23 22:00:00+02:00,111.55
2023-05-23 23:00:00+02:00,104.37
2023-05-24 00:00:00+02:00,83.0
2023-05-24 01:00:00+02:00,76.09
2023-05-24 02:00:00+02:00,75.13
2023-05-24 03:00:00+02:00,75.83
2023-05-24 04:00:00+02:00,76.3
2023-05-24 05:00:00+02:00,84.44
2023-05-24 06:00:00+02:00,107.57
2023-05-24 07:00:00+02:00,122.18
2023-05-24 08:00:00+02:00,109.66
2023-05-24 09:00:00+02:00,98.96
2023-05-24 10:00:00+02:00,85.92
2023-05-24 11:00:00+02:00,81.0
2023-05-24 12:00:00+02:00,80.58
2023-05-24 13:00:00+02:00,81.0
2023-05-24 14:00:00+02:00,75.21
2023-05-24 15:00:00+02:00,83.5
2023-05-24 16:00:00+02:00,89.7
2023-05-24 17:00:00+02:00,98.74
2023-05-24 18:00:00+02:00,112.67
2023-05-24 19:00:00+02:00,149.16
2023-05-24 20:00:00+02:00,170.24
2023-05-24 21:00:00+02:00,145.62
2023-05-24 22:00:00+02:00,122.33
2023-05-24 23:00:00+02:00,105.81
2023-05-25 00:00:00+02:00,101.49
2023-05-25 01:00:00+02:00,92.93
2023-05-25 02:00:00+02:00,88.74
2023-05-25 03:00:00+02:00,85.37
2023-05-25 04:00:00+02:00,87.34
2023-05-25 05:00:00+02:00,94.79
2023-05-25 06:00:00+02:00,114.16
2023-05-25 07:00:00+02:00,122.42
2023-05-25 08:00:00+02:00,104.0
2023-05-25 09:00:00+02:00,83.35
2023-05-25 10:00:00+02:00,70.85
2023-05-25 11:00:00+02:00,55.08
2023-05-25 12:00:00+02:00,41.02
2023-05-25 13:00:00+02:00,17.83
2023-05-25 14:00:00+02:00,43.5
2023-05-25 15:00:00+02:00,45.18
2023-05-25 16:00:00+02:00,59.47
2023-05-25 17:00:00+02:00,72.07
2023-05-25 18:00:00+02:00,90.2
2023-05-25 19:00:00+02:00,121.38
2023-05-25 20:00:00+02:00,133.39
2023-05-25 21:00:00+02:00,122.8
2023-05-25 22:00:00+02:00,102.79
2023-05-25 23:00:00+02:00,90.94
2023-05-26 00:00:00+02:00,88.11
2023-05-26 01:00:00+02:00,76.4
2023-05-26 02:00:00+02:00,74.48
2023-05-26 03:00:00+02:00,73.22
2023-05-26 04:00:00+02:00,75.94
2023-05-26 05:00:00+02:00,83.54
2023-05-26 06:00:00+02:00,99.71
2023-05-26 07:00:00+02:00,104.17
2023-05-26 08:00:00+02:00,99.42
2023-05-26 09:00:00+02:00,80.56
2023-05-26 10:00:00+02:00,54.89
2023-05-26 11:00:00+02:00,32.16
2023-05-26 12:00:00+02:00,20.09
2023-05-26 13:00:00+02:00,9.47
2023-05-26 14:00:00+02:00,10.78
2023-05-26 15:00:00+02:00,31.41
2023-05-26 16:00:00+02:00,31.8
2023-05-26 17:00:00+02:00,61.1
2023-05-26 18:00:00+02:00,83.72
2023-05-26 19:00:00+02:00,104.42
2023-05-26 20:00:00+02:00,115.34
2023-05-26 21:00:00+02:00,109.36
2023-05-26 22:00:00+02:00,99.5
2023-05-26 23:00:00+02:00,92.5
2023-05-27 00:00:00+02:00,93.04
2023-05-27 01:00:00+02:00,85.28
2023-05-27 02:00:00+02:00,84.73
2023-05-27 03:00:00+02:00,84.47
2023-05-27 04:00:00+02:00,82.7
2023-05-27 05:00:00+02:00,80.25
2023-05-27 06:00:00+02:00,82.7
2023-05-27 07:00:00+02:00,82.99
2023-05-27 08:00:00+02:00,72.61
2023-05-27 09:00:00+02:00,55.06
2023-05-27 10:00:00+02:00,16.37
2023-05-27 11:00:00+02:00,1.45
2023-05-27 12:00:00+02:00,0.0
2023-05-27 13:00:00+02:00,-1.78
2023-05-27 14:00:00+02:00,-0.08
2023-05-27 15:00:00+02:00,0.1
2023-05-27 16:00:00+02:00,2.26
2023-05-27 17:00:00+02:00,55.08
2023-05-27 18:00:00+02:00,84.85
2023-05-27 19:00:00+02:00,105.11
2023-05-27 20:00:00+02:00,125.9
2023-05-27 21:00:00+02:00,115.0
2023-05-27 22:00:00+02:00,99.83
2023-05-27 23:00:00+02:00,94.71
